id,documentId,date,description,merchant,amount,category,confidence,createdAt,updatedAt
8de0a393-b8e0-4cb6-8a66-da89c180c3ef,744ca2c2-02b7-464d-8752-f902130ca327,2025-07-07 00:00:00,BELL INTERNET,Bell Internet,-81.12,Bills,0.925,2025-07-30 00:00:00,2025-07-30 00:00:00
8e37f923-fb7a-4bd5-a5c0-a07c4615e88b,744ca2c2-02b7-464d-8752-f902130ca327,2025-07-21 00:00:00,PRESTO TTC LOAD,TTC,-11.63,Transport,0.963,2025-07-30 00:00:00,2025-07-30 00:00:00
8e53616d-c779-409b-915f-38f0db86f76f,6fb82bac-530b-42ab-a976-29ebc1ceadd5,2026-04-14 00:00:00,CINEPLEX,Cineplex,-26.82,Entertainment,0.955,2026-04-29 00:00:00,2026-04-29 00:00:00
8e5dbdd5-4ac9-4112-820b-3a5e31f76a16,2d95c4a6-c659-4a1b-a075-d1a0fb284fe6,2025-04-18 00:00:00,INTERAC PURCHASE,Interac Purchase,-47.16,Other,0.977,2025-04-30 00:00:00,2025-04-30 00:00:00
8ead3d06-b695-4f7b-ab08-e0c9979f361b,6f6c646a-3bf7-44ed-a016-7ca7ed113f2c,2026-03-24 00:00:00,NO FRILLS #3744 TORONTO,No Frills,-42.72,Groceries,0.897,2026-03-31 00:00:00,2026-03-31 00:00:00
8ed27fd7-463b-49c9-acdd-075c31d11342,b69390c6-26f7-46c8-8ccf-43e2dbe31f34,2024-07-06 00:00:00,CANADA POST,Canada Post,-15.94,Other,0.919,2024-07-30 00:00:00,2024-07-30 00:00:00
8f0ec2a8-667d-4287-8f7f-701e74900409,f3baee5c-d588-4cf8-b1ef-369e1fecd5be,2025-08-31 00:00:00,PRESTO TTC LOAD,TTC,-7.8,Transport,0.965,2025-08-31 00:00:00,2025-08-31 00:00:00
8f6bea8a-05b6-43f2-a054-f5ca957ab949,744ca2c2-02b7-464d-8752-f902130ca327,2025-07-28 00:00:00,GREEN P PARKING,Green P Parking,-11.66,Transport,0.959,2025-07-30 00:00:00,2025-07-30 00:00:00
8f7bd89b-4573-41b8-90e6-5dbaf560b3d9,089d8a78-581d-420e-b5ad-f74448c36a0b,2024-10-20 00:00:00,INTERAC PURCHASE,Interac Purchase,-28.11,Other,0.968,2024-10-31 00:00:00,2024-10-31 00:00:00
8f7f8a76-daae-4584-a1a6-d43bf5b00b7a,f3baee5c-d588-4cf8-b1ef-369e1fecd5be,2025-08-18 00:00:00,UBER EATS HELP.UBER.COM,Uber Eats,-27.75,Dining,0.918,2025-08-31 00:00:00,2025-08-31 00:00:00
900f0fb5-7400-4714-a5d7-1998b3f2ce9a,744ca2c2-02b7-464d-8752-f902130ca327,2025-07-09 00:00:00,GOODLIFE FITNESS,GoodLife Fitness,-39.99,Fitness,0.905,2025-07-30 00:00:00,2025-07-30 00:00:00
903c98eb-7800-4dd8-a711-04a144ead289,115fbc06-58c9-4a1b-bd5e-06870f62daee,2024-12-14 00:00:00,DENTAL CLINIC,Dental Clinic,-190.69,Other,0.942,2024-12-30 00:00:00,2024-12-30 00:00:00
90613ac8-2cc5-4ba2-bf0b-ed089624d55d,af9382d1-9367-458f-971e-6a2faf63fcbf,2025-06-24 00:00:00,CANADIAN TIRE,Canadian Tire,-55.65,Shopping,0.981,2025-06-29 00:00:00,2025-06-29 00:00:00
9079460f-0313-4577-8204-679a069bb650,b69390c6-26f7-46c8-8ccf-43e2dbe31f34,2024-07-26 00:00:00,TIM HORTONS #4333 TORONTO ON,Tim Hortons,-8.76,Dining,0.941,2024-07-30 00:00:00,2024-07-30 00:00:00
908bd6b9-195f-4bc1-a75c-6729c311ad09,7033ff9c-4e5f-4a24-b73a-302793bb9b30,2025-11-18 00:00:00,TD INSURANCE,Tenant Insurance,-27.9,Bills,0.987,2025-11-29 00:00:00,2025-11-29 00:00:00
909f1271-a508-43b0-a823-4369ec3552e1,9c300a48-a6db-4450-83dd-fc1eac265341,2024-09-12 00:00:00,DIRECT DEP FREELANCE,Freelance,461.53,Income,0.968,2024-09-29 00:00:00,2024-09-29 00:00:00
90a12303-08c0-4f42-8237-bc969397c36f,2d95c4a6-c659-4a1b-a075-d1a0fb284fe6,2025-04-29 00:00:00,LYFT,Lyft,-20.62,Transport,0.921,2025-04-30 00:00:00,2025-04-30 00:00:00
90b98ee0-e277-4567-9cbf-e30e81694abe,645f4279-7777-4dab-bb21-3125d103542f,2025-09-30 00:00:00,LOBLAWS #7902 TORONTO,Loblaws,-87.05,Groceries,0.922,2025-09-30 00:00:00,2025-09-30 00:00:00
90c14351-66c4-4463-b050-1aab6d4f0858,115fbc06-58c9-4a1b-bd5e-06870f62daee,2024-12-28 00:00:00,GO TRANSIT TRAVEL,GO Transit,-16.41,Transport,0.981,2024-12-30 00:00:00,2024-12-30 00:00:00
90c2df18-0f2a-40f7-a49a-ac0c0dd36c9b,faad7098-70e4-4a61-a46d-29decef4f3ed,2026-04-25 00:00:00,SPOTIFY P2232,Spotify,-11.99,Entertainment,0.891,2026-04-30 00:00:00,2026-04-30 00:00:00
90ea4052-2929-4da4-b080-c06e6ed64e26,af9382d1-9367-458f-971e-6a2faf63fcbf,2025-06-30 00:00:00,WALMART SUPERCENTRE #9580,Walmart,-28.89,Shopping,0.933,2025-06-29 00:00:00,2025-06-29 00:00:00
90f36caa-24a9-411c-ad01-6e15f0b75b19,f9271113-0a76-4fff-8227-38144e20fee3,2025-08-12 00:00:00,CINEPLEX,Cineplex,-44.58,Entertainment,0.974,2025-08-30 00:00:00,2025-08-30 00:00:00
9144c7c1-dfdf-4f89-ada9-aa92ba68721f,af9382d1-9367-458f-971e-6a2faf63fcbf,2025-06-14 00:00:00,BEST BUY,Best Buy,-144.34,Shopping,0.893,2025-06-29 00:00:00,2025-06-29 00:00:00
9150e666-b084-4903-8f1a-8460e879b01b,645f4279-7777-4dab-bb21-3125d103542f,2025-09-28 00:00:00,ESSO,Esso,-81.67,Transport,0.947,2025-09-30 00:00:00,2025-09-30 00:00:00
916dbe67-c517-44f8-8558-86609c48d135,645f4279-7777-4dab-bb21-3125d103542f,2025-09-25 00:00:00,PRESTO TTC LOAD,TTC,-5.76,Transport,0.916,2025-09-30 00:00:00,2025-09-30 00:00:00
917df29a-3ec1-46a8-be11-5af568146379,5e8b4dbf-dbb6-4be9-8ba8-17691a8a9ad6,2024-05-14 00:00:00,UBER EATS HELP.UBER.COM,Uber Eats,-29.18,Dining,0.915,2024-05-30 00:00:00,2024-05-30 00:00:00
921c3453-5b63-4279-a0f7-10c1d36d7ab6,b69390c6-26f7-46c8-8ccf-43e2dbe31f34,2024-07-18 00:00:00,AMZN MKTP CA*9867,Amazon,-69.72,Shopping,0.955,2024-07-30 00:00:00,2024-07-30 00:00:00
92284063-5b07-46dd-90a4-2109c2287a75,744ca2c2-02b7-464d-8752-f902130ca327,2025-07-25 00:00:00,NO FRILLS #9297 TORONTO,No Frills,-84.42,Groceries,0.967,2025-07-30 00:00:00,2025-07-30 00:00:00
92339e58-e57e-4bbd-9056-eafd5a8cfa86,d3b23627-3c27-4c4d-98b5-0f814fca3f60,2024-11-27 00:00:00,UBER EATS HELP.UBER.COM,Uber Eats,-20.07,Dining,0.958,2024-11-30 00:00:00,2024-11-30 00:00:00
923e59f5-607d-45be-8f54-403048321cc3,5e8b4dbf-dbb6-4be9-8ba8-17691a8a9ad6,2024-05-21 00:00:00,PRESTO TTC LOAD,TTC,-9.33,Transport,0.928,2024-05-30 00:00:00,2024-05-30 00:00:00
92479c76-6000-47ac-a2f8-bb226e2c7a80,f3baee5c-d588-4cf8-b1ef-369e1fecd5be,2025-08-18 00:00:00,CANADIAN TIRE,Canadian Tire,-96.02,Shopping,0.944,2025-08-31 00:00:00,2025-08-31 00:00:00
9253c623-ea12-4348-bdcc-763f3fa6c854,645f4279-7777-4dab-bb21-3125d103542f,2025-09-15 00:00:00,TIM HORTONS #7519 TORONTO ON,Tim Hortons,-7.81,Dining,0.964,2025-09-30 00:00:00,2025-09-30 00:00:00
9282189c-268f-4d3a-b52a-004cf951b027,2d95c4a6-c659-4a1b-a075-d1a0fb284fe6,2025-04-18 00:00:00,TIM HORTONS #5947 TORONTO ON,Tim Hortons,-7.13,Dining,0.978,2025-04-30 00:00:00,2025-04-30 00:00:00
92be679e-3b75-4c44-98b3-43d8bc940b2e,78016470-1a61-4756-a03f-adffa5a92f89,2025-05-15 00:00:00,LOBLAWS #7876 TORONTO,Loblaws,-97.82,Groceries,0.963,2025-05-30 00:00:00,2025-05-30 00:00:00
9302707a-aec2-4f16-a947-c3e0841ab10b,d80232bb-b628-417e-b717-2075b53ddaca,2024-11-02 00:00:00,CANADA POST,Canada Post,-8.47,Other,0.927,2024-11-29 00:00:00,2024-11-29 00:00:00
936cc7e2-79eb-4707-bb84-079c25b82b73,f3baee5c-d588-4cf8-b1ef-369e1fecd5be,2025-08-17 00:00:00,CINEPLEX,Cineplex,-37.18,Entertainment,0.955,2025-08-31 00:00:00,2025-08-31 00:00:00
9414a3b9-4585-43ae-ab84-4c25e55f60f2,78016470-1a61-4756-a03f-adffa5a92f89,2025-05-08 00:00:00,UBER* TRIP HELP.UBER.COM,Uber,-35.97,Transport,0.919,2025-05-30 00:00:00,2025-05-30 00:00:00
94793cce-e4dd-47e6-86b8-c6b173a167fc,a3c8cd95-9dd7-4695-b62f-166e0e1548c4,2025-01-09 00:00:00,GOODLIFE FITNESS,GoodLife Fitness,-39.99,Fitness,0.915,2025-01-30 00:00:00,2025-01-30 00:00:00
9482968b-99fc-4036-af24-b9313281e077,ae34486d-f484-4c41-92e5-90e46f07b473,2025-03-07 00:00:00,BELL INTERNET,Bell Internet,-92.96,Bills,0.896,2025-03-30 00:00:00,2025-03-30 00:00:00
94cd9bd9-45a8-43b8-82ed-3e09c35c84f7,d8c63caf-eb0a-488f-b88e-d7e53663d5be,2025-04-11 00:00:00,NO FRILLS #9793 TORONTO,No Frills,-36.69,Groceries,0.949,2025-04-29 00:00:00,2025-04-29 00:00:00
94ce46ec-a3e0-433a-a51c-83987e2e2ab4,efdf272e-1f6e-47df-9053-91c9bab09d21,2025-02-15 00:00:00,INDIGO,Indigo,-23.5,Shopping,0.953,2025-02-27 00:00:00,2025-02-27 00:00:00
95ade689-1a65-4a46-a681-d4b1c65e9be3,7d7f7ec7-ca05-4a30-b84f-c7ae33497194,2024-06-01 00:00:00,E-TRANSFER RENT,Rent,-1938.14,Bills,0.962,2024-06-29 00:00:00,2024-06-29 00:00:00
95b821f3-714b-4689-9099-cd98737ee3f6,d3b23627-3c27-4c4d-98b5-0f814fca3f60,2024-11-20 00:00:00,AMZN MKTP CA*8547,Amazon,-63.66,Shopping,0.959,2024-11-30 00:00:00,2024-11-30 00:00:00
95bf6f8a-fcab-4170-b8ba-b01aa5eef82d,089d8a78-581d-420e-b5ad-f74448c36a0b,2024-10-18 00:00:00,ESSO,Esso,-92.37,Transport,0.965,2024-10-31 00:00:00,2024-10-31 00:00:00
95f8619e-79a7-43d7-8d5a-68062363a253,7d7f7ec7-ca05-4a30-b84f-c7ae33497194,2024-06-29 00:00:00,PRESTO TTC LOAD,TTC,-5.07,Transport,0.928,2024-06-29 00:00:00,2024-06-29 00:00:00
96683a9a-cbd6-4569-b83a-3110bd08c17d,d80232bb-b628-417e-b717-2075b53ddaca,2024-11-06 00:00:00,TIM HORTONS #2754 TORONTO ON,Tim Hortons,-8.52,Dining,0.953,2024-11-29 00:00:00,2024-11-29 00:00:00
966e1275-bab6-4a31-9035-964eb8444cf4,cf919b82-061e-4adb-85f8-f4557d3c3176,2025-12-05 00:00:00,THE KEG,The Keg,-71.35,Dining,0.935,2025-12-30 00:00:00,2025-12-30 00:00:00
96c3f941-8987-4a25-88cd-c8f14eb85ddc,115fbc06-58c9-4a1b-bd5e-06870f62daee,2024-12-18 00:00:00,TD INSURANCE,Tenant Insurance,-24.54,Bills,0.904,2024-12-30 00:00:00,2024-12-30 00:00:00
96d1be06-49ff-4b3e-ac18-7efe7b3c4acd,efdf272e-1f6e-47df-9053-91c9bab09d21,2025-02-14 00:00:00,UBER* TRIP HELP.UBER.COM,Uber,-26.09,Transport,0.926,2025-02-27 00:00:00,2025-02-27 00:00:00
96d306f3-402e-4e20-874e-d183a9c0e9d8,efdf272e-1f6e-47df-9053-91c9bab09d21,2025-02-07 00:00:00,LOBLAWS #5807 TORONTO,Loblaws,-87.85,Groceries,0.983,2025-02-27 00:00:00,2025-02-27 00:00:00
96dec464-5597-4966-8c91-5e66a0a48b14,af9382d1-9367-458f-971e-6a2faf63fcbf,2025-06-07 00:00:00,AMZN MKTP CA*2079,Amazon,-79.91,Shopping,0.893,2025-06-29 00:00:00,2025-06-29 00:00:00
971a8312-8a9c-4fa1-a8b0-204b309472c6,af9382d1-9367-458f-971e-6a2faf63fcbf,2025-06-30 00:00:00,TICKETMASTER,Ticketmaster,-46.53,Entertainment,0.928,2025-06-29 00:00:00,2025-06-29 00:00:00
978ca81d-cc4c-49f8-9c97-dd810661c553,af9382d1-9367-458f-971e-6a2faf63fcbf,2025-06-29 00:00:00,ESSO,Esso,-94.51,Transport,0.958,2025-06-29 00:00:00,2025-06-29 00:00:00
979c2f8a-ddfe-4e21-982e-3e116638539d,efdf272e-1f6e-47df-9053-91c9bab09d21,2025-02-04 00:00:00,PIZZA PIZZA,Pizza Pizza,-15.45,Dining,0.922,2025-02-27 00:00:00,2025-02-27 00:00:00
97a75f08-b690-46ee-ab22-5336e5f1dc9a,eeb3193e-6758-4db9-8c1e-6a3becfa4427,2025-10-16 00:00:00,PRESTO TTC LOAD,TTC,-10.67,Transport,0.967,2025-10-30 00:00:00,2025-10-30 00:00:00
97f08e59-92f7-4a0e-98c7-a5a1b6b20bc6,1a5b48d7-2b53-4477-976d-91a5f156671b,2024-08-11 00:00:00,OSMOW'S,Osmow's,-22.57,Dining,0.912,2024-08-30 00:00:00,2024-08-30 00:00:00
97f53395-ca89-4d0f-89b1-6e457bf675bf,a20065eb-e9bf-4e12-98af-fc14a2d3d0ed,2025-01-30 00:00:00,PRESTO TTC LOAD,TTC,-10.08,Transport,0.959,2025-01-31 00:00:00,2025-01-31 00:00:00
980f00dc-eb36-47bb-9f96-5d47f0cae5bf,2d95c4a6-c659-4a1b-a075-d1a0fb284fe6,2025-04-19 00:00:00,A&W,A&W,-11.41,Dining,0.93,2025-04-30 00:00:00,2025-04-30 00:00:00
983b8500-2515-4432-92ac-8c946cc2ed78,af9382d1-9367-458f-971e-6a2faf63fcbf,2025-06-29 00:00:00,PIZZA PIZZA,Pizza Pizza,-17.61,Dining,0.907,2025-06-29 00:00:00,2025-06-29 00:00:00
984cf069-7fc7-4650-b430-968db52ee0b6,8cd66081-f737-4ec1-86da-4b5ca1673437,2026-02-12 00:00:00,UBER* TRIP HELP.UBER.COM,Uber,-22.56,Transport,0.893,2026-02-27 00:00:00,2026-02-27 00:00:00
98512401-106b-4492-9fca-06d9223d78ea,6f6c646a-3bf7-44ed-a016-7ca7ed113f2c,2026-03-27 00:00:00,TIM HORTONS #5914 TORONTO ON,Tim Hortons,-17.74,Dining,0.92,2026-03-31 00:00:00,2026-03-31 00:00:00
98572929-15eb-4081-8104-6b3ce5dadf33,ae34486d-f484-4c41-92e5-90e46f07b473,2025-03-16 00:00:00,UBER* TRIP HELP.UBER.COM,Uber,-33.71,Transport,0.962,2025-03-30 00:00:00,2025-03-30 00:00:00
98791572-e106-4f3c-821b-b1b320a2f895,8cd66081-f737-4ec1-86da-4b5ca1673437,2026-02-07 00:00:00,BELL INTERNET,Bell Internet,-88.81,Bills,0.954,2026-02-27 00:00:00,2026-02-27 00:00:00
987d70b5-5888-4ed0-bb2d-2efba441989d,6fb82bac-530b-42ab-a976-29ebc1ceadd5,2026-04-11 00:00:00,PLAYSTATION,PlayStation,-75.97,Entertainment,0.893,2026-04-29 00:00:00,2026-04-29 00:00:00
98b840d3-66ea-482a-ade8-e216ace905c7,8cd66081-f737-4ec1-86da-4b5ca1673437,2026-02-21 00:00:00,CANADA POST,Canada Post,-22.46,Other,0.919,2026-02-27 00:00:00,2026-02-27 00:00:00
98e910d6-6e25-48a3-a9d0-a137c805cf25,32d8be7c-f2c6-47e9-87cd-14695ee5a6c7,2026-01-07 00:00:00,APPLE,Apple,-8.38,Entertainment,0.985,2026-01-30 00:00:00,2026-01-30 00:00:00
99656899-328b-439d-9090-3a864b96f154,744ca2c2-02b7-464d-8752-f902130ca327,2025-07-30 00:00:00,MCDONALDS #7271 NORTH YORK ON,McDonald's,-12.72,Dining,0.942,2025-07-30 00:00:00,2025-07-30 00:00:00
996e4b8f-d98d-4dd6-8c32-85df70b24580,744ca2c2-02b7-464d-8752-f902130ca327,2025-07-08 00:00:00,CINEPLEX,Cineplex,-38.35,Entertainment,0.969,2025-07-30 00:00:00,2025-07-30 00:00:00
99a9e943-8893-4363-bcca-7a79a286fc54,6f6c646a-3bf7-44ed-a016-7ca7ed113f2c,2026-03-23 00:00:00,CINEPLEX,Cineplex,-27.34,Entertainment,0.899,2026-03-31 00:00:00,2026-03-31 00:00:00
99b82a1c-4fd1-451a-bfcc-6306da4d046a,eeb3193e-6758-4db9-8c1e-6a3becfa4427,2025-10-02 00:00:00,PAYROLL DEPOSIT,Payroll,2663.53,Income,0.951,2025-10-30 00:00:00,2025-10-30 00:00:00
99ffcb5c-7ba2-4260-8ba9-1434af55ada5,089d8a78-581d-420e-b5ad-f74448c36a0b,2024-10-14 00:00:00,A&W,A&W,-17.12,Dining,0.894,2024-10-31 00:00:00,2024-10-31 00:00:00
9a1f4b43-bacd-40df-bc41-101f18059c20,d8c63caf-eb0a-488f-b88e-d7e53663d5be,2025-04-01 00:00:00,E-TRANSFER RENT,Rent,-1952.27,Bills,0.947,2025-04-29 00:00:00,2025-04-29 00:00:00
9accd016-3e55-4aa5-a905-d955f6696b0d,d2a8431d-596a-41c2-9e2c-4ad2a589fd94,2025-12-22 00:00:00,ATM WITHDRAWAL,ATM Withdrawal,-78.87,Other,0.971,2025-12-31 00:00:00,2025-12-31 00:00:00
9ada1d56-fa92-4939-ae8c-8abd776f28c8,ae263e92-4c7d-4f0b-b1de-6f4d8f1dd482,2025-09-10 00:00:00,UBER* TRIP HELP.UBER.COM,Uber,-15.92,Transport,0.983,2025-09-29 00:00:00,2025-09-29 00:00:00
9aec3a8a-481e-49b7-9a94-c1a5932a184c,77198e37-6441-470b-8395-d0dabe2ca261,2024-10-12 00:00:00,INDIGO,Indigo,-12.93,Shopping,0.896,2024-10-30 00:00:00,2024-10-30 00:00:00
9aedd8e7-44d3-4400-b5fd-52de3794a379,eeb3193e-6758-4db9-8c1e-6a3becfa4427,2025-10-08 00:00:00,CINEPLEX,Cineplex,-23.54,Entertainment,0.894,2025-10-30 00:00:00,2025-10-30 00:00:00
9afca56b-08fe-4e72-98f3-f4dae0d4363c,744ca2c2-02b7-464d-8752-f902130ca327,2025-07-21 00:00:00,CANADIAN TIRE,Canadian Tire,-92.76,Shopping,0.931,2025-07-30 00:00:00,2025-07-30 00:00:00
9b2da7a8-8672-46b1-8044-2d22ac7dbe8c,b69390c6-26f7-46c8-8ccf-43e2dbe31f34,2024-07-16 00:00:00,SUBWAY,Subway,-14.53,Dining,0.948,2024-07-30 00:00:00,2024-07-30 00:00:00
9b3183ff-3bb2-4730-9774-ef34077c142f,31c595f5-c12b-4f1e-8c6a-21c545a44deb,2025-10-22 00:00:00,PRESTO TTC LOAD,TTC,-6.82,Transport,0.892,2025-10-31 00:00:00,2025-10-31 00:00:00
9b4c79ce-96df-401e-86ea-6ac8d1d65017,31c595f5-c12b-4f1e-8c6a-21c545a44deb,2025-10-28 00:00:00,PRESTO TTC LOAD,TTC,-11.86,Transport,0.961,2025-10-31 00:00:00,2025-10-31 00:00:00
9b5cfaff-5ac4-4c66-a0ec-e52b2297b5b9,68033aa0-4ba6-4ef2-81dc-805e7521f692,2025-05-20 00:00:00,GO TRANSIT TRAVEL,GO Transit,-18.57,Transport,0.978,2025-05-31 00:00:00,2025-05-31 00:00:00
9b7e61ee-b9bf-42c2-9eed-3951b8b995aa,7d7f7ec7-ca05-4a30-b84f-c7ae33497194,2024-06-18 00:00:00,TD INSURANCE,Tenant Insurance,-21.64,Bills,0.925,2024-06-29 00:00:00,2024-06-29 00:00:00
9bfbf9d2-34dc-478e-9d3d-b4ea87ce96d3,efdf272e-1f6e-47df-9053-91c9bab09d21,2025-02-06 00:00:00,ESSO,Esso,-69.63,Transport,0.966,2025-02-27 00:00:00,2025-02-27 00:00:00
9c16c73d-86dc-41f3-b69a-e251ead656ba,7d7f7ec7-ca05-4a30-b84f-c7ae33497194,2024-06-30 00:00:00,MCDONALDS #933 NORTH YORK ON,McDonald's,-8.38,Dining,0.928,2024-06-29 00:00:00,2024-06-29 00:00:00
9c42c099-fb36-494a-804a-e760df81b6b7,68033aa0-4ba6-4ef2-81dc-805e7521f692,2025-05-31 00:00:00,PRESTO TTC LOAD,TTC,-8.32,Transport,0.9,2025-05-31 00:00:00,2025-05-31 00:00:00
9c7644b0-273e-4ef0-8332-58d62c56055b,2d95c4a6-c659-4a1b-a075-d1a0fb284fe6,2025-04-14 00:00:00,SPOTIFY P8844,Spotify,-11.99,Entertainment,0.986,2025-04-30 00:00:00,2025-04-30 00:00:00
9c971548-3937-4ecd-a837-67bc2a14f557,f3baee5c-d588-4cf8-b1ef-369e1fecd5be,2025-08-15 00:00:00,PRESTO TTC LOAD,TTC,-8.88,Transport,0.958,2025-08-31 00:00:00,2025-08-31 00:00:00
9cc8215f-afd3-40cb-a853-7a5e622823ad,f3baee5c-d588-4cf8-b1ef-369e1fecd5be,2025-08-23 00:00:00,INTERAC PURCHASE,Interac Purchase,-8.48,Other,0.977,2025-08-31 00:00:00,2025-08-31 00:00:00
9cf0cd57-1c75-41e0-926d-b32ac3feec74,744ca2c2-02b7-464d-8752-f902130ca327,2025-07-22 00:00:00,PRESTO TTC LOAD,TTC,-12.78,Transport,0.912,2025-07-30 00:00:00,2025-07-30 00:00:00
9cf119fa-dc62-4323-a91a-5dede3c5aa55,d8c63caf-eb0a-488f-b88e-d7e53663d5be,2025-04-05 00:00:00,TIM HORTONS #9712 TORONTO ON,Tim Hortons,-13.87,Dining,0.958,2025-04-29 00:00:00,2025-04-29 00:00:00
9cf48bf2-9f9f-490b-9e03-a1d909f7ddb1,af9382d1-9367-458f-971e-6a2faf63fcbf,2025-06-28 00:00:00,SUBWAY,Subway,-15.84,Dining,0.919,2025-06-29 00:00:00,2025-06-29 00:00:00
9cf62dc7-88ff-4d15-ac0e-6eeb6765c296,2d95c4a6-c659-4a1b-a075-d1a0fb284fe6,2025-04-19 00:00:00,THE KEG,The Keg,-67.43,Dining,0.937,2025-04-30 00:00:00,2025-04-30 00:00:00
9d0539ab-e164-4791-857e-9aec8c1ee59f,9c300a48-a6db-4450-83dd-fc1eac265341,2024-09-07 00:00:00,WALMART SUPERCENTRE #1965,Walmart,-42.61,Shopping,0.926,2024-09-29 00:00:00,2024-09-29 00:00:00
9d65f0ca-1185-4fff-a426-b7cb839b4f72,b69390c6-26f7-46c8-8ccf-43e2dbe31f34,2024-07-16 00:00:00,PRESTO TTC LOAD,TTC,-10.47,Transport,0.985,2024-07-30 00:00:00,2024-07-30 00:00:00
9db9b75e-0872-46ae-9030-c93143b94490,a20065eb-e9bf-4e12-98af-fc14a2d3d0ed,2025-01-31 00:00:00,METRO,Metro,-101.15,Groceries,0.931,2025-01-31 00:00:00,2025-01-31 00:00:00
9dc8cfe1-fffd-484e-95eb-9dac42042361,cf919b82-061e-4adb-85f8-f4557d3c3176,2025-12-13 00:00:00,DOLLARAMA,Dollarama,-11.04,Shopping,0.944,2025-12-30 00:00:00,2025-12-30 00:00:00
9e4829a8-bda7-4245-932d-c26eec4ef965,089d8a78-581d-420e-b5ad-f74448c36a0b,2024-10-15 00:00:00,SHOPPERS DRUG MART,Shoppers Drug Mart,-35.57,Groceries,0.989,2024-10-31 00:00:00,2024-10-31 00:00:00
9e783ec3-2b13-454c-940b-c687ca6d513b,6fb82bac-530b-42ab-a976-29ebc1ceadd5,2026-04-01 00:00:00,ATM WITHDRAWAL,ATM Withdrawal,-112.31,Other,0.943,2026-04-29 00:00:00,2026-04-29 00:00:00
9e9195a7-8224-430a-b240-c2965fd3a768,77198e37-6441-470b-8395-d0dabe2ca261,2024-10-05 00:00:00,ROGERS MOBILE,Rogers,-82.79,Bills,0.954,2024-10-30 00:00:00,2024-10-30 00:00:00
9ea4a193-f240-42a7-a0c9-c8066dc76499,d8c63caf-eb0a-488f-b88e-d7e53663d5be,2025-04-03 00:00:00,SPOTIFY P5733,Spotify,-11.99,Entertainment,0.985,2025-04-29 00:00:00,2025-04-29 00:00:00
9eab52be-1d92-4037-9f7b-6e617d3b9d7e,115fbc06-58c9-4a1b-bd5e-06870f62daee,2024-12-17 00:00:00,A&W,A&W,-16.91,Dining,0.913,2024-12-30 00:00:00,2024-12-30 00:00:00
9f3619f4-f06b-4557-8d0c-3343b86d47e0,6f6c646a-3bf7-44ed-a016-7ca7ed113f2c,2026-03-30 00:00:00,METRO,Metro,-87.01,Groceries,0.908,2026-03-31 00:00:00,2026-03-31 00:00:00
9f3931c5-a303-410b-a0d5-d1c412e53538,68033aa0-4ba6-4ef2-81dc-805e7521f692,2025-05-28 00:00:00,AMZN MKTP CA*2351,Amazon,-84.44,Shopping,0.956,2025-05-31 00:00:00,2025-05-31 00:00:00
9f806c80-c3e3-41f1-beeb-ec9c6ef84cfe,1a5b48d7-2b53-4477-976d-91a5f156671b,2024-08-24 00:00:00,CINEPLEX,Cineplex,-132.2,Entertainment,0.985,2024-08-30 00:00:00,2024-08-30 00:00:00
9fb1d9a0-e101-4368-8cf5-32f4d0218f7e,f9271113-0a76-4fff-8227-38144e20fee3,2025-08-07 00:00:00,LOBLAWS #6799 TORONTO,Loblaws,-77.6,Groceries,0.891,2025-08-30 00:00:00,2025-08-30 00:00:00
9fbc3639-c184-4768-a06e-366e33aa4dcb,32d8be7c-f2c6-47e9-87cd-14695ee5a6c7,2026-01-06 00:00:00,WALMART SUPERCENTRE #807,Walmart,-19.32,Shopping,0.912,2026-01-30 00:00:00,2026-01-30 00:00:00
9fc6c0d6-fe6c-4ab8-bbfc-201f0a628f98,cf919b82-061e-4adb-85f8-f4557d3c3176,2025-12-02 00:00:00,TIM HORTONS #9409 TORONTO ON,Tim Hortons,-10.77,Dining,0.908,2025-12-30 00:00:00,2025-12-30 00:00:00
a02f98e4-d6dc-4dd5-9dbe-a7ae690d582a,eeb3193e-6758-4db9-8c1e-6a3becfa4427,2025-10-01 00:00:00,E-TRANSFER RENT,Rent,-2027.28,Bills,0.952,2025-10-30 00:00:00,2025-10-30 00:00:00
a0344b44-f76e-4004-a083-50c7bb7b43c5,d3b23627-3c27-4c4d-98b5-0f814fca3f60,2024-11-24 00:00:00,GREEN P PARKING,Green P Parking,-9.07,Transport,0.983,2024-11-30 00:00:00,2024-11-30 00:00:00
a03e9369-efd5-4cb6-ba93-a445e51c0403,32d8be7c-f2c6-47e9-87cd-14695ee5a6c7,2026-01-22 00:00:00,METRO,Metro,-115.21,Groceries,0.904,2026-01-30 00:00:00,2026-01-30 00:00:00
a04ffecf-a3e6-4989-bb64-de2f08cba66d,089d8a78-581d-420e-b5ad-f74448c36a0b,2024-10-13 00:00:00,WALMART SUPERCENTRE #6227,Walmart,-33.86,Shopping,0.91,2024-10-31 00:00:00,2024-10-31 00:00:00
a064f0c8-d9d3-4c9d-86d7-d474f5407b45,6fb82bac-530b-42ab-a976-29ebc1ceadd5,2026-04-01 00:00:00,NO FRILLS #4652 TORONTO,No Frills,-74.52,Groceries,0.973,2026-04-29 00:00:00,2026-04-29 00:00:00
